Column,id,title,publication,date
63824,86545,"Clinton, Trump rooted in battlegrounds Ohio, Pennsylvania, Virginia with time expiring",Fox News,2016-10-22
63825,86547,"In Gettysburg, Trump says he can bring the ’change’ to end ‘rigged’ system",Fox News,2016-10-22
63826,86549,Facebook employees fume after push to censor Trump posts rebuffed,Fox News,2016-10-22
63827,86550,Emails show Clinton campaign weighing Keystone XL decision,Fox News,2016-10-22
63828,86551,Reeling ISIS tricks boys as young as 8 into manning front lines,Fox News,2016-10-22
63829,86552,"ISIS burns sulfur stocks near Mosul, creating hazard for US troops, locals",Fox News,2016-10-22
63830,86553,Pentagon recovers cash bonuses paid to California soldiers for going to war a decade ago ,Fox News,2016-10-22
63831,86554,"Clinton camp denies looking to Senate races, red states to polish forgone victory",Fox News,2016-10-23
63832,86556,Former Arizona Gov. Brewer says Trump ’water boarded’ by female accusers,Fox News,2016-10-23
63833,86557,"Trump’s Conway says campaign to spend more on ads in closing weeks, ’not giving up’",Fox News,2016-10-23
63834,86558,Clinton campaigns for downballot Democrats in campaign’s final days,Fox News,2016-10-23
63835,86559,Democratic candidate for governor in West Virginia owes millions in taxes,Fox News,2016-10-23
63836,86560,Trump vows to sue all female accusers as 11th woman steps forward,Fox News,2016-10-23
63837,86561,Michael Moore: Any Trump supporter like ’a legal terrorist’,Fox News,2016-10-23
63838,86562,Authorities open fire at unmanned drone during North Dakota pipeline protests,Fox News,2016-10-24
63839,86563,North Dakota pipeline protest prompts more than 80 arrests,Fox News,2016-10-22
63840,86564,Police believe body found in river is likely missing New Hampshire teen ,Fox News,2016-10-23
63841,86565,SC woman killed inside home as family gathered for funeral,Fox News,2016-10-23
63842,86566,Historical marker honoring Emmett Till riddled with bullet holes,Fox News,2016-10-23
63843,86567,Tech blogger finds proof DNC chief’s emails weren’t ’doctored’ despite claims,Fox News,2016-10-24
63844,86569,"Clinton attack featuring Miss Universe was months in the making, email shows",Fox News,2016-10-24
63845,86570,Early voting polling places open in Florida,Fox News,2016-10-24
63846,86571,Why I’m (still) betting big on Donald Trump to win,Fox News,2016-10-24
63847,86572,Top adviser on Clinton Wall Street speeches: ’It’s pretty bad’,Fox News,2016-10-24
63848,86573,Republicans banking on carefully built House firewall,Fox News,2016-10-24
63849,86574,Missing Texas college student’s father pleads for her boyfriend to cooperate,Fox News,2016-10-24
63850,86575,Search off for missing daughter of Piano Guys pianist,Fox News,2016-10-24
63851,86577,Authorities searching for missing Beyonce backup dancer,Fox News,2016-10-25
63852,86578,’We need to clean this up’: Clinton aide cried foul on Obama’s email denial,Fox News,2016-10-25
63853,86580,Trump campaign: Video shows Clinton coordinated with liberal group to incite crowds,Fox News,2016-10-25
63854,86581,Texas sees surge in early voting as polls show tightening race,Fox News,2016-10-25
63855,86582,Clinton campaign on private server: ’They wanted to get away with it’,Fox News,2016-10-25
63856,86583,Tea Party-tied group calls for delay in speaker vote as Ryan faces unrest,Fox News,2016-10-25
63857,86585,Gregg Jarrett: The perpetual cloud of dirt and scandal that hovers over Hillary Clinton,Fox News,2016-10-25
63858,86586,Trump: ’No interest’ in Trump TV; campaign debuts show,Fox News,2016-10-25
63859,86587,"If Hillary wins, we’ll have chosen our leaders for the rest of our lives",Fox News,2016-10-25
63860,86588,Military charity cuts benefits amid flood of applicants,Fox News,2016-10-25
63861,86589,Carter promises to resolve conflict over Guard bonuses,Fox News,2016-10-25
63862,86590,College threatens police response for students wearing ’offensive’ costumes,Fox News,2016-10-25
63863,86591,Horror as random teen ’flash mobs’ assault students at Philly university,Fox News,2016-10-25
63864,86592,"Berkeley protesters demand ’spaces of color,’ harass white students trying to pass",Fox News,2016-10-24
63865,86593,"University: Don’t say ""Man Up"" or ""You Run Like a Girl""",Fox News,2016-10-25
63866,86594,Fox News Poll: Clinton leads Trump by three points,Fox News,2016-10-26
63867,86596,’Bill Clinton Inc.’: Email details how top aides helped make ex-president rich,Fox News,2016-10-26
63868,86597,Texas voters claim machines switching their votes,Fox News,2016-10-26
63869,86598,"Grenell: As Secretary of State Hillary proclaimed ""Our Goal is to Help Strengthen Russia""",Fox News,2016-10-26
63870,86599,State of Georgia demands pastor turn over sermons,Fox News,2016-10-26
63871,86600,Fired for preaching: Georgia dumps doctor over church sermons,Fox News,2016-04-20
63872,86601,Bibles banned! VA removes Good Book from clinic,Fox News,2016-10-19
63873,86602,Ex-teacher gets $75G in settlement after showing up to elementary school field trip drunk,Fox News,2016-10-26
63874,86603,"Teachers use election to discuss weighty issues, worries",Fox News,2016-10-25
63875,86604,Principal brutally beaten after telling teen to remove headphones,Fox News,2016-10-25
63876,86605,"British UFO investigator found dead after ’vomiting black liquid,’ sending chilling text message to mother",Fox News,2016-10-26
63877,86606,Signals from space aliens? Scientists disagree ,Fox News,2016-10-25
63878,86607,"Investigator claims ’UFO wreckage’ is evidence aliens visited the Earth 250,000 years ago",Fox News,2016-10-21
63879,86608,Podesta relative earned six-figure fees lobbying Clinton’s State Dept. during his tenure there,Fox News,2016-10-27
63880,86610,Trump cites voter registration problems to back up ’rigged’ charge,Fox News,2016-10-27
63881,86611,"Emails show close Clinton allies in dark, shocked over ‘insane’ server setup",Fox News,2016-10-27
63882,86612,Judge Napolitano: What happened to the FBI? It’s been corrupted by Obama and his team,Fox News,2016-10-27
63883,86613,Michelle Obama and Hillary Clinton hit campaign trail together in NC,Fox News,2016-10-27
63884,86614,’Make Soros happy’: Inside Clinton team’s mission to please billionaire VIP,Fox News,2016-10-27
63885,86615,Trump: ’We should cancel the election’,Fox News,2016-10-27
63886,86616,Trump business empire faces challenges as 2016 race nears end,Fox News,2016-10-27
63887,86617,Already a success? Trump uses official DC hotel opening to plug brand triumphs ,Fox News,2016-10-26
63888,86618,Voting for Trump? GOP lawmakers get into rhetorical knots,Fox News,2016-10-27
63889,86619,Trump hits Clinton over Putin criticism: ’I don’t think that’s smart’,Fox News,2016-10-27
63890,86620,Millions buying insurance outside exchanges amid ObamaCare woes,Fox News,2016-10-27
63891,86621,"Dr. Marc Siegel: What doctors know about the ObamaCare crisis (and you should, too)",Fox News,2016-10-27
63892,86622,Jury acquits leaders of Oregon standoff of federal charges ,Fox News,2016-10-27
63893,86623,FBI reopens Clinton email investigation after new messages found,Fox News,2016-10-28
63894,86625,Republicans renew calls for Clinton to be denied security briefings,Fox News,2016-10-28
63895,86626,Clinton campaign demands FBI reveal additional details in case,Fox News,2016-10-28
63896,86627,Leaked emails show Clinton sticking close to talking points,Fox News,2016-10-28
63897,86628,FBI letter to Congress on Clinton email probe,Fox News,2016-10-28
63898,86629,"Trump, lawmakers praise FBI’s decision to reopen Clinton case",Fox News,2016-10-28
63899,86630,Trump voter in Texas arrested over ’deplorable’ T-shirt,Fox News,2016-10-28
63900,86631,TRUMP CALLED IT MONTHS AGO: Anthony Weiner threatens national security,Fox News,2016-10-28
63901,86632,"Hey, Trump fans, be nice to the mainstream media (they’re sensitive)",Fox News,2016-10-28
63902,86633,"Gregg Jarrett: Weiner, Clinton and the FBI’s chance at redemption = an election nightmare",Fox News,2016-10-28
63903,86634,Gregg Jarrett: FBI reopens email investigation. Is a Clinton presidency doomed?,Fox News,2016-10-28
63904,86635,Kimberley Strassel: Hillary’s presidency will be built on crony favors and an utter disregard for the law,Fox News,2016-10-28
63905,86636,University of Texas: No cowboy or Indian costumes,Fox News,2016-10-28
63906,86638,Tufts University gives students guidelines for Halloween sex,Fox News,2016-10-27
63907,86639,"Abedin-Weiner electronic device was laptop, had tens-of-thousands of emails, source",Fox News,2016-10-29
63908,86641,FBI revisiting Clinton emails just latest in long history of ’October Surprises’,Fox News,2016-10-29
63909,86642,"Lynch, Justice opposed Comey’s Clinton email letter; Democrats in Senate demand answers",Fox News,2016-10-29
63910,86644,"EXCLUSIVE: Comey memo to FBI staffers says election, timing required disclosure of renewed probe",Fox News,2016-10-29
63911,86645,"Trump says he’s put $10M into campaign, knocks lack of ’leadership support’",Fox News,2016-10-28
63912,86647,"Republicans have only guarded optimism about FBI probe changing Clinton, Trump race",Fox News,2016-10-29
63913,86648,Giuliani: Initial FBI probe of Clinton’s emails ’was a sham’,Fox News,2016-10-29
63914,86649,"Nineteen Baylor football players were accused by 17 women of sexual, domestic assaults",Fox News,2016-10-29
63915,86650,Minnesota sect leader gets 30 years in teen sex assault,Fox News,2016-10-28
63916,86651,2nd suspect arrested in Ohio shooting that killed 2-year-old,Fox News,2016-10-28
63917,86652,Recovered WWI German u-boat revives ’sea monster’ tales,Fox News,2016-10-27
63918,86654,"Laptop in FBI’s Weiner sexting case had ’state.gov,’ Clinton-related emails, source says",Fox News,2016-10-30
63919,86656,Harry Reid says FBI Director James Comey ’may have broken’ federal law,Fox News,2016-10-30
63920,86657,New poll: 34 percent ’less likely’ to vote for Clinton after new email revelations,Fox News,2016-10-30
63921,86658,Mainstream media says Trump fans are hurting their feelings,Fox News,2016-10-30
63922,86659,"John Fund: If Hillary wins, we’ll have a potential blackmail target in the White House",Fox News,2016-10-30
63923,86660,"Race appears to tighten in closing days, with Trump attacking on emails, Clinton assailing Comey’s actions",Fox News,2016-10-30
63924,86661,Campaign says Clinton still hasn’t talked to Abedin about new emails,Fox News,2016-10-30
63925,86662,Abedin reportedly pleads ignorance of how emails at center of latest Clinton probe got on computer ,Fox News,2016-10-30
63926,86663,Hillary Clinton pal Neera Tanden’s greatest hits from WikiLeaks emails,Fox News,2016-10-30
63927,86664,Video shows horrifying moments of 2015 New Orleans airport machete attack,Fox News,2016-10-30
63928,86665,"Blood-covered woman tells cops to check on friend, who is found dead",Fox News,2016-10-30
63929,86666,Chicago man shot on Facebook Live winds up dead months later in another ambush,Fox News,2016-10-30
63930,86667,University of Kentucky blames student newspaper for drop in reports of alleged sexual assault,Fox News,2016-10-30
63931,86669,Emails: UVa. sought to kill alumni magazine story,Fox News,2016-10-28
63932,86670,Ohio high school apologizes after ’Trail of Tears’ banner displayed at football game,Fox News,2016-10-30
63933,86671,"Controversial Dem operative ’close’ to Clinton campaign boss, email claims",Fox News,2016-10-31
63934,86673,"Adelson pours $25 million into White House race, more may be coming",Fox News,2016-10-31
63935,86674,Gregg Jarrett: 10 questions and answers in the Hillary Clinton case,Fox News,2016-10-31
63936,86675,Federal authorities reportedly battled over direction of Clinton email investigation,Fox News,2016-10-31
63937,86676,"Trump warns Clinton election would trigger ‘crisis’ amid email probe, as polls tighten",Fox News,2016-10-31
63938,86677,New email shows DNC boss giving Clinton camp debate question in advance,Fox News,2016-10-31
63939,86678,Email scandal proves Hillary learned wrong lessons from Nixon and Watergate,Fox News,2016-10-31
63940,86679,Clinton aide left classified info behind on 2010 China trip,Fox News,2016-10-31
63941,86680,"Flip-flopping Dems, once big Comey fans, now piling on",Fox News,2016-10-31
63942,86681,"Schoen: I’m a Democrat, and I worked for Bill Clinton, but I can’t vote for Hillary",Fox News,2016-10-31
63943,86682,New discovery could solve mystery surrounding Amelia Earhart,Fox News,2016-10-31
63944,86683,Christ’s tomb uncovered: This is what experts discovered,Fox News,2016-10-31
63945,86684,Rare ’Jerusalem’ papyrus recovered from cave looters,Fox News,2016-10-26
63946,86685,"Trump, Pence vow to ’repeal and replace’ ObamaCare as enrollment begins",Fox News,2016-11-01
63947,86687,’Kept me out of jail’: Top DOJ official involved in Clinton probe represented her campaign chairman,Fox News,2016-11-01
63948,86688,"Dems seize on torrent of Russia-Trump reports, though connections unclear",Fox News,2016-11-01
63949,86689,Why Christians must vote in this election (staying home is not an option),Fox News,2016-11-01
63950,86690,Huma’s email testimony could haunt her as FBI renews probe,Fox News,2016-11-01
63951,86691,"Laura Ingraham: For the good of the country, it’s time for elites to let the Clintons go",Fox News,2016-10-31
63952,86692,FBI releases documents on Bill Clinton’s 2001 pardon of financier Rich,Fox News,2016-11-01
63953,86693,Early-absentee voters can still change ballots in at least four states,Fox News,2016-11-01
63954,86694,"Ballot measures would legalize pot, end death penalty, create single-payer health care",Fox News,2016-11-01
63955,86695,What about the pledge? Ex-rivals still split on endorsing Trump despite debate vow,Fox News,2016-11-01
63956,86696,Ready for the next @POTUS? White House reveals digital transition plan,Fox News,2016-11-01
63957,86697,"Trump is master of his domains, even ones that bash him",Fox News,2016-11-01
63958,86698,ISIS child soldiers are latest casualties of brutal terrorist army,Fox News,2016-11-01
63959,86699,"Iraqi forces enter Mosul city limits, gaining ground in ISIS fight",Fox News,2016-11-01
63960,86700,TSA inspects Texas pastor’s Bible,Fox News,2016-11-01
63961,86703,"Iran claims it’s sending elite fighters to infiltrate US, Europe",Fox News,2016-11-02
63962,86705,"US, Europe at odds over Revolutionary Guard-backed airline",Fox News,2016-11-02
63963,86706,Iran’s supreme leader criticizes US presidential candidates,Fox News,2016-11-02
63964,86707,Task force working in shifts to handle new email cache in Clinton probe,Fox News,2016-11-02
63965,86708,"Electoral map, polls scrambled in final days amid campaign unrest",Fox News,2016-11-02
63966,86709,"FBI’s Clinton Foundation investigation now ’a very high priority,’ sources say",Fox News,2016-11-02
63967,86710,Mixed signals for Dems in critical Ohio county,Fox News,2016-11-02
63968,86711,BleachBit selling ’cloth or something’ -- in homage to Clinton,Fox News,2016-11-02
63969,86712,Speaker Ryan bracing for GOP attacks after the election,Fox News,2016-11-02
63970,86713,Justice Department official gave Clinton camp ’heads up’ about testimony,Fox News,2016-11-02
63971,86714,Hacked emails show Clinton campaign communicated with State Dept.,Fox News,2016-11-02
63972,86715,Farrakhan compares Hillary Clinton to Hitler in sermon,Fox News,2016-11-02
63973,86716,Gambler offered steak dinner after casino claims $43 million jackpot was ’machine malfunction’,Fox News,2016-11-02
63974,86717,Free booze is drying up in Las Vegas casinos,Fox News,2016-10-24
63975,86718,Gutfeld: The safest bet to make this election,Fox News,2016-10-19
63976,86719,Fox News Electoral Scorecard: Key states tilting toward Trump after FBI’s October surprise,Fox News,2016-11-03
63977,86721,’Voter fraud’? California man finds dozens of ballots stacked outside home,Fox News,2016-11-03
63978,86722,"Thousands of dead people likely on Indiana voter rolls, analysts say",Fox News,2016-10-25
63979,86723,Illegal immigrants surging to US-Mexico border in race against Election Day,Fox News,2016-11-03
63980,86724,’Self-recruited’ Trump volunteers break mold for how campaigns are run,Fox News,2016-11-03
63981,86725,"Philly transit strike could cause Clinton, Democrats headaches",Fox News,2016-11-03
63982,86726,’Not for this channel’: Podesta was wary of sending intel over Clinton server,Fox News,2016-11-03
63983,86727,"Emails: Clinton, aide weighed sending secure phone by FedEx",Fox News,2016-11-03
63984,86728,"Melania Trump, Cruz hit trail as surrogates for Donald",Fox News,2016-11-03
63985,86729,"Gregg Jarrett: An ""avalanche of evidence"" may now bury Hillary",Fox News,2016-11-03
63986,86730,Sources: 99 percent chance foreign intel agencies breached Clinton server,Fox News,2016-11-03
63987,86731,"’Where would you stick the knife?’: Podesta, operative planned to ’crush’ Sanders",Fox News,2016-11-03
63988,86732,Sex offender reportedly in custody after missing SC woman found ’chained like a dog’ in metal container,Fox News,2016-11-03
63989,86733,Dad arrested in kidnapping of 2 children says he’s just trying to be a father,Fox News,2016-11-03
63990,86734,Manhunt for 2 accused in Kansas triple homicide,Fox News,2016-11-03
63991,86735,Russian teen decapitates rival to prove his love to girlfriend,Fox News,2016-11-03
63992,86736,Concert pianist’s wife deemed unfit for trial in killings of 2 daughters,Fox News,2016-11-03
63993,86737,It’s time to ask Hillary’s supporters: How could you?,Fox News,2016-11-04
63994,86738,Newt Gingrich: Bigger than Hillary -- The establishment cesspool of dishonesty and corruption,Fox News,2016-11-04
63995,86739,Clinton sent daughter material that was later classified,Fox News,2016-11-04
63996,86740,"Cybersecurity threat to Election Day is slim, experts say",Fox News,2016-11-04
63997,86741,WIKILEAKS: Clinton pal praises Hillary: ’Eventually she will sound like a human’,Fox News,2016-11-04
63998,86742,Colin Powell warned Clinton aide ’not to get me’ into email scandal,Fox News,2016-11-04
63999,86743,FBI warns of possible pre-Election Day terror attacks,Fox News,2016-11-04
64000,86744,Dems trying to nudge Comey out at FBI after Clinton probe decision,Fox News,2016-11-04
64001,86746,Emails show Clinton aide called Comey ’bad choice’ for FBI director,Fox News,2016-11-04
64002,86747,Hungry Eagle Scout accused of stealing after wanting just one more chicken nugget,Fox News,2016-11-04
64003,86748,Neiman Marcus sells luxury collards for $66 -- without cornbread!,Fox News,2016-11-04
64004,86749,"Hey, haters, keep your hands off my Ranch dressing",Fox News,2016-11-02
64005,86750,"On final Saturday, Clinton brings out the stars, while Trump sticks with outsider, change-maker role ",Fox News,2016-11-05
64006,86752,Obama criticizes GOP Sen. Toomey for putting him in campaign ad,Fox News,2016-11-05
64007,86753,"Trump, GOP paying consultant dogged by voter fraud charges",Fox News,2016-11-05
64008,86754,Washington state elector says he won’t vote for Clinton,Fox News,2016-11-05
64009,86755,"National Enquirer paid $150G for Trump affair story, then suppressed it",Fox News,2016-11-05
64010,86756,Donna Rice Hughes: One woman’s case for Donald Trump,Fox News,2016-11-05
64011,86757,Judge orders North Carolina counties to restore thousands to voter rolls,Fox News,2016-11-05
64012,86758,"Trump, Pence seek Cuban American vote, vow to repeal Obama’s Cuba deal",Fox News,2016-11-05
64013,86759,Mosul Today: IS counterattacks from populated zones,Fox News,2016-11-05
64014,86760,Reporter’s Notebook: Avenging the ISIS terror monster,Fox News,2016-11-05
64015,86761,Punch caught on video leaves New Jersey teen fighting for her life,Fox News,2016-11-05
64016,86762,Calif. man accused of killing co-worker’s 3-year-old daughter is arrested,Fox News,2016-11-02
64017,86763,"FBI sends letter to Congress saying email review completed, decision not to prosecute Clinton stands ",Fox News,2016-11-06
64018,86765,Trump presses into Democrat territory in final stretch ,Fox News,2016-11-06
64019,86766,Clinton Foundation admits it didn’t notify State Department of $1 million Qatar gift,Fox News,2016-11-06
64020,86767,"Too many tight races, factors to predict beyond GOP likely to keep House in key contests",Fox News,2016-11-06
64021,86768,"Pence: ’We’re on the offense,’ momentum is ’palpable’ in final weekend of White House race",Fox News,2016-11-06
64022,86769,Comey gives Hillary a closing argument,Fox News,2016-11-06
64023,86770,Trump focuses on blue states while Clinton will crisscross battleground states on race’s final Sunday,Fox News,2016-11-06
64024,86771,’Didn’t want her to run’: Podesta says top Clinton aide didn’t support presidential candidacy,Fox News,2016-11-06
64025,86772,"Clinton aide says Foundation paid for Chelsea’s wedding, WikiLeaks emails show",Fox News,2016-11-06
64026,86773,Clinton directed her maid to print out classified materials,Fox News,2016-11-06
64027,86774,’Disregarded ethics guidelines’: Clinton document raised issues with 2010 Shanghai Expo,Fox News,2016-11-06
64028,86775,"Man kills sons, 4 and 5, then himself after shootout with St. Louis cops",Fox News,2016-11-06
64029,86776,"Bond denied for suspect in 7 murders, kidnapping in South Carolina",Fox News,2016-11-06
64030,86777,Authorities: Body found on rural South Carolina property is boyfriend of woman found chained in a storage container,Fox News,2016-11-05
64031,86778,New York City lawsuit claims Uber keeping food delivery tips,Fox News,2016-11-06
64032,86779,Pamela Anderson is anti-Uber,Fox News,2016-11-02
64033,86780,"Closing Arguments: Trump pledges jobs, security; Clinton sounds unity message in final push",Fox News,2016-11-07
64034,86782,Fox News Poll: Clinton moves to 4-point edge over Trump,Fox News,2016-11-07
64035,86783,Fox News Poll results 11/7/16,Fox News,2016-11-07
64036,86784,"Fox News Electoral Scorecard: Map shifts again in Trump’s favor, as Clinton holds edge",Fox News,2016-11-07
64037,86785,Trump’s immigration message may have impact on Arizona voters,Fox News,2016-11-07
64038,86786,Election 2016: Trump beating Clinton in Google searches,Fox News,2016-11-07
64039,86787,DHS report: Hackers could meddle with election results reporting,Fox News,2016-11-07
64040,86788,Super PAC hoping Amish voters will make election day a GOP barn raiser,Fox News,2016-11-07
64041,86789,Politics on the menu: ’Fox & Friends’ visits diners for election-day pulse,Fox News,2016-11-07
64042,86790,Presenting your key counties for Election Day,Fox News,2016-11-07
64043,86791,"In battleground North Carolina, 2016 races too close to call",Fox News,2016-11-07
64044,86792,What to watch for in Tuesday’s tight race for Senate control,Fox News,2016-11-07
64045,86793,Patrick Caddell: The real election surprise? The uprising of the American people,Fox News,2016-11-07
64046,86794,State Department contractors detail how Clinton and her team ignored security rules,Fox News,2016-11-07
64047,86795,"Benghazi guards turned on US diplomats in 2012 attack, sources say",Fox News,2016-11-07
64048,86796,Key lawmaker wants answers from Comey on Clinton email probe,Fox News,2016-11-07
64049,86797,The real story behind Hillary’s reckless failure to protect classified information,Fox News,2016-11-07
64050,86798,Greg Gutfeld: The three most important lies about this election,Fox News,2016-11-07
64051,86799,Dying Florida man’s family fights to get vote counted,Fox News,2016-11-07
64052,86800,Plane makes emergency landing after snake found slithering in overhead bin,Fox News,2016-11-07
64053,86801,’Dad of the year’ hands out candy so daughter doesn’t miss trick-or-treating,Fox News,2016-11-01
64054,86802,Pilot’s mid-flight proposal delights girlfriend and passengers,Fox News,2016-11-01
64055,86803,Canadian man may have found Cold War ’lost nuke’,Fox News,2016-11-07
64056,86804,Remnants of ’significant’ Bronze-Age city discovered in Iraq,Fox News,2016-11-07
64057,86805,Medieval sin-washing well is uncovered,Fox News,2016-11-04
64058,86806,Campaigns aim for turnout as voters deliver decision in Trump-Clinton brawl,Fox News,2016-11-08
64059,86808,Race to Remember: Top moments from 2016’s rollercoaster election,Fox News,2016-11-08
64060,86809,WikiLeaks emails show Clinton camp tipped off on CNN poll – and even more moderator questions,Fox News,2016-11-08
64061,86810,"Juan Williams: In the 2016 election we jumped the shark, America",Fox News,2016-11-08
64062,86811,Guide to 2016 ballot measures,Fox News,2016-11-08
64063,86813,"Long lines, technical glitches greet some voters across the country",Fox News,2016-11-08
64064,86814,"’Injustice’: Florida man dies without seeing vote counted, due to signature dispute",Fox News,2016-11-08
64065,86815,Document reportedly shows Marine vet running for office was AWOL,Fox News,2016-11-08
64066,86816,Fox News Election HQ: A stunning studio for a dramatic presidential race,Fox News,2016-11-08
64067,86817,Doggedness and Defiance: How Trump won,Fox News,2016-11-09
64068,86818,"Clinton urges supporters to accept Trump victory, give him ’chance to lead’",Fox News,2016-11-09
64069,86819,Did Google search data provide a clue to Trump’s shock election victory?,Fox News,2016-11-09
64070,86820,Trump campaign: ’Undercover’ supporters helped deliver upset victory,Fox News,2016-11-09
64071,86821,Trump’s incredible victory is a second  Brexit (only better),Fox News,2016-11-09
64072,86822,"Juan Williams: Clinton legacy deserves better than bitter, angry supporters",Fox News,2016-11-09
64073,86823,California votes to legalize recreational marijuana; Colorado voters back assisted suicide,Fox News,2016-11-09
64074,86824,A loud cheer for the Silent Majority that lifted Trump to victory,Fox News,2016-11-09
64075,86825,"Ryan says Trump victory will unify Republicans, vows to work ’hand in hand’",Fox News,2016-11-09
64076,86826,Sometimes...,Fox News,2016-11-09
64077,86827,Doug Schoen: What Trump’s incredible victory means for Democrats (it may surprise you),Fox News,2016-11-09
64078,86828,"Trump election raises big questions for ObamaCare, immigration, Supreme Court",Fox News,2016-11-09
64079,86829,Can Trump kill Obamacare? He’ll have to answer these questions first,Fox News,2016-11-09
64080,86830,Trump beats the media and the establishment in pulling off the greatest upset ever,Fox News,2016-11-09
64081,86831,First big test for Trump is his tax and budget plan,Fox News,2016-11-09
64082,86832,"’Bayou Billionaire’ star Valerie Wells dead in murder-suicide, reports say",Fox News,2016-11-09
64083,86833,Missing Texas teen’s boyfriend detained; 2 of her relatives found shot to death,Fox News,2016-11-09
64084,86834,Estranged wife of killed South Carolina man allegedly impersonated officer,Fox News,2016-11-09
64085,86835,Why can’t Kelly Ripa find a new ’Live!’ co-host?,Fox News,2016-11-08
64086,86836,More With Less: Trump’s lean machine beats Clinton’s big bank account,Fox News,2016-11-10
64087,86838,"Obama, Trump meet at White House, discuss transition of power",Fox News,2016-11-10
64088,86839,Bill Clinton’s boyhood home votes overwhelmingly for Trump,Fox News,2016-11-10
64089,86840,"Trump protests intensify, as doubts swirl about spontaneity",Fox News,2016-11-10
64090,86841,Democrats regroup as they grapple with Trump’s victory,Fox News,2016-11-10
64091,86842,Gregg Jarrett: Will Trump fulfill his vow to pursue a criminal case against Hillary?,Fox News,2016-11-10
64092,86843,Attorney General prospect Giuliani leaves door open to Clinton prosecution,Fox News,2016-11-10
64093,86844,Lost boys: Yazidis fear boys brainwashed by ISIS will never heal,Fox News,2016-11-10
64094,86845,Iraq troops pause in advance on Mosul to drive out Islamic State,Fox News,2016-11-10
64095,86846,Ohio man accused of trying to join ISIS is indicted,Fox News,2016-11-10
64096,86847,Reporter’s Notebook: Winning a town back from terror,Fox News,2016-11-10
64097,86848,Boss tells pro-Trump employees to resign,Fox News,2016-11-10
64098,86849,"Apple CEO Tim Cook sends memo to employees after Trump victory, urges unity",Fox News,2016-11-10
64099,86850,Restaurant industry divided over Trump’s proposed policies,Fox News,2016-11-10
64100,86851,Celebrity chefs react to Donald Trump’s electoral victory,Fox News,2016-11-09
64101,86852,Stars urge their fans to ’fight’ after Trump win,Fox News,2016-11-10
64102,86853,Michael Moore to Democrats: I told you Trump was going to win,Fox News,2016-11-10
64103,86854,"Muslim student made up report of assault, robbery by man wearing ’Trump’ hat, police say",Fox News,2016-11-10
64104,86855,Pence replaces Christie in Trump transition team shuffle,Fox News,2016-11-11
64105,86857,Trump’s Cabinet: Speculation mounts over president-elect’s team,Fox News,2016-11-11
64106,86858,Trump now has access to nation’s most valuable intelligence,Fox News,2016-11-11
64107,86859,"Trump adviser urges Obama, Clinton to speak out on protests",Fox News,2016-11-11
64108,86860,President-elect Trump willing to keep parts of ObamaCare,Fox News,2016-11-11
64109,86861,Who’s who in the new Trump transition team line-up,Fox News,2016-11-11
64110,86862,Erick Erickson: Conservatives don’t riot. They understand that individuals are good,Fox News,2016-11-11
64111,86863,’Tears’ and ’fear’: Harry Reid is not taking Trump’s election well,Fox News,2016-11-11
64112,86864,Tensions at DNC could preview bitter leadership fight,Fox News,2016-11-11
64113,86865,Florida cops keep peace as Trump protesters run into Marines at pub,Fox News,2016-11-11
64114,86866,Lindsey Vonn breaks her arm on the slopes,Fox News,2016-11-11
64115,86867,Val Kilmer struggles to speak at public appearance,Fox News,2016-11-11
64116,86868,David Foster says Michael Buble ’won’t sing’ until son is cured,Fox News,2016-11-11
64117,86869,Trump supporters vow never to use Grubhub after CEO memo goes viral,Fox News,2016-11-11
64118,86870,Anti-bullying advocate charged with assault after NYC anti-Trump protest arrest,Fox News,2016-11-11
64119,86871,Clinton tells fundraisers FBI Comey letter sank presidential bid,Fox News,2016-11-12
64120,86873,"Trump decision on chief of staff ’imminent,’ adviser says",Fox News,2016-11-12
64121,86874,"Massive anti-Trump protests planned for Inauguration Day, police on alert",Fox News,2016-11-12
64122,86875,New York Times publisher vows to ’rededicate’ paper to reporting honestly,Fox News,2016-11-12
64123,86876,"Trump advisers back deregulation, privatized Social Security",Fox News,2016-11-12
64124,86877,"Voters target Electoral College members to switch their Trump ballots, elect Clinton",Fox News,2016-11-12
64125,86878,Chelsea Clinton reportedly being groomed for congressional run,Fox News,2016-11-12
64126,86880,"Anchorage cop shot multiple times in early morning ambush, suspect killed",Fox News,2016-11-12
64127,86881,Police see heightened threat of ambush after year of unrest,Fox News,2016-10-14
64128,86882,"College disinvites, reinvites murdered cop’s daughter to event after ’diversity’ worry",Fox News,2016-11-12
64129,86883,"Video of mom punishing son, 8, over school Trump vote leads to investigation",Fox News,2016-11-12
64130,86884,Lena Dunham breaks her election promise,Fox News,2016-11-12
64131,86885,"Trump to name Priebus chief of staff, Bannon senior counselor",Fox News,2016-11-13
64132,86887,Pence leading transition effort hints at big role in Trump White House,Fox News,2016-11-13
64133,86888,Trump reportedly looking for way to pull US out of climate agreement,Fox News,2016-11-13
64134,86889,Dr. Manny: Trump can revolutionize health care for America,Fox News,2016-11-13
64135,86890,Trump’s presidential pen could remake Supreme Court’s agenda,Fox News,2016-11-13
64136,86891,Lawyers file motion to delay Trump University trial,Fox News,2016-11-13
