Column,id,title,publication,date
7071,25564,F.D.A. Agrees to New Trials for Ecstasy as Relief for PTSD Patients - The New York Times,New York Times,2017-04-09
7072,25566,Is ‘Empathy’ Really What the Nation Needs? - The New York Times,New York Times,2017-04-07
7073,25568,What Donald Trump Might Do for Working-Class Families - The New York Times,New York Times,2017-04-14
7074,25569,"OPEC, Donald Trump, Nancy Pelosi: Your Wednesday Evening Briefing - The New York Times",New York Times,2016-11-30
7075,25570,Partial Recount Ordered in North Carolina Governor’s Race - The New York Times,New York Times,2016-12-03
7076,25571,Mind Over Body: Playing in the N.F.L. at 38 - The New York Times,New York Times,2017-04-17
7077,25574,Trump’s Breezy Calls to World Leaders Leave Diplomats Aghast - The New York Times,New York Times,2017-04-14
7078,25575,"Deluged Immigration Courts, Where Cases Stall for Years, Begin to Buckle - The New York Times",New York Times,2017-04-12
7079,25576,Russian Spacecraft Carrying Supplies Burns Up in Flight - The New York Times,New York Times,2017-04-12
7080,25578,When Fake News Was Funny - The New York Times,New York Times,2017-04-09
7081,25579,"G.O.P. Plans Immediate Repeal of Health Law, Then a Delay - The New York Times",New York Times,2017-01-04
7082,25581,Yale Sets Policy That Could Allow Renaming of Calhoun College - The New York Times,New York Times,2017-04-11
7083,25582,When Immigration Agents Came Knocking - The New York Times,New York Times,2017-04-07
7084,25584,Campus Press vs. Colleges: Kentucky Suit Highlights Free-Speech Fight - The New York Times,New York Times,2017-01-04
7085,25586,"Matteo Renzi, Oakland, Aleppo: Your Monday Briefing - The New York Times",New York Times,2016-12-05
7086,25587,"Bud Selig, an Apostle for Equity, Reaches Hall of Fame - The New York Times",New York Times,2017-04-11
7087,25588,5 Ways to Be a Better Tourist - The New York Times,New York Times,2016-12-12
7088,25589,Taiwan City Planning a Makeover Says a Trump Agent Showed Interest - The New York Times,New York Times,2016-12-05
7089,25590,"From Michael Lewis, a Portrait of the Men Who Shaped ‘Moneyball’ - The New York Times",New York Times,2017-04-11
7090,25592,How Ben Carson Could Undo a Desegregation Effort - The New York Times,New York Times,2016-12-11
7091,25593,"Donald Trump, Matteo Renzi, Shinzo Abe: Your Tuesday Briefing - The New York Times",New York Times,2016-12-05
7092,25594,The Best TV Shows of 2016 - The New York Times,New York Times,2017-04-07
7093,25595,"Leonard B. Sand, Judge in Landmark Yonkers Segregation Case, Dies at 88 - The New York Times",New York Times,2016-12-06
7094,25597,Courts Disagree Over Michigan Vote Recount - The New York Times,New York Times,2017-04-13
7095,25598,Angela Merkel Calls for Ban on Full-Face Veils in Germany - The New York Times,New York Times,2016-12-07
7096,25599,"A Bigger Economic Pie, but a Smaller Slice for Half of the U.S. - The New York Times",New York Times,2017-01-05
7097,25600,Huffington Post Hires Senior New York Times Editor - The New York Times,New York Times,2017-01-05
7098,25601,"The Year’s Best Baking Cookbooks: Radical Ideas, Classic Treats - The New York Times",New York Times,2016-12-14
7099,25604,"Talks With Mitt Romney for Secretary of State ‘Not About Revenge,’ Trump Says - The New York Times",New York Times,2016-12-08
7100,25605,The Best Movies of 2016 - The New York Times,New York Times,2017-04-08
7101,25606,Who Haunts U.K. Ghost Trains? Railway Enthusiasts - The New York Times,New York Times,2016-12-10
7102,25608,Grandiose Ideas for Donald Trump Inaugural Give Way to Traditional - The New York Times,New York Times,2017-04-14
7103,25609,Carbs During Workouts May Fend Off Colds - The New York Times,New York Times,2016-12-12
7104,25610,"Giraffes, Towering and Otherworldly, Are ‘Vulnerable’ to Extinction - The New York Times",New York Times,2017-04-12
7105,25611,A New Immigrant Hopes for a Culinary Career - The New York Times,New York Times,2016-12-22
7106,25612,"Donald Trump, Russia, Aleppo: Your Friday Evening Briefing - The New York Times",New York Times,2016-12-09
7107,25614,What Would It Take to Replace the Pay Working-Class Americans Have Lost? - The New York Times,New York Times,2017-04-13
7108,25615,"Friday Mailbag: Omissions, Exclusions, Language and Fox News - The New York Times",New York Times,2016-12-10
7109,25616,"‘I Want to Kiss America’: A Woman Who Fled Nazis, Then Russia, Makes a Life in Brooklyn - The New York Times",New York Times,2016-12-13
7110,25617,"Rex Tillerson, Exxon Chief, Is Expected to Be Pick for Secretary of State - The New York Times",New York Times,2017-04-11
7111,25618,How the Twinkie Made the Superrich Even Richer - The New York Times,New York Times,2017-04-11
7112,25619,Bob Dylan Sends Warm Words but Skips Nobel Prize Ceremonies - The New York Times,New York Times,2017-04-14
7113,25622,"Paolo Gentiloni, Italy’s Foreign Minister, Will Try to Form a New Government - The New York Times",New York Times,2017-04-15
7114,25623,Madonna and Hillary: ‘Witch’ and ‘Nasty Woman’ as Sisters in Arms - The New York Times,New York Times,2016-12-11
7115,25624,"In Debt, but Undaunted - The New York Times",New York Times,2016-12-12
7116,25625,Trump Joins Line of Critics of Costly Fighter Jet - The New York Times,New York Times,2017-04-18
7117,25626,"One Weight-Loss Approach Fits All? No, Not Even Close - The New York Times",New York Times,2017-02-08
7118,25627,"‘La La Land,’ ‘Moonlight’ Lead Golden Globe Nominations - The New York Times",New York Times,2016-12-15
7119,25628,"Entering Cage, Gold Medalist Kayla Harrison Helps a Show Become a Sport - The New York Times",New York Times,2016-12-14
7120,25630,Obama Names ‘Red Lines’ That Would Pull Him Back Into Political Fray - The New York Times,New York Times,2016-12-13
7121,25632,Mexico Grapples With a Surge in Violence - The New York Times,New York Times,2016-12-14
7122,25633,Kanye West Visits Donald Trump - The New York Times,New York Times,2016-12-14
7123,25634,Aya Cash: The First Time I Ate a Vegetable (I Was 22) - The New York Times,New York Times,2017-04-10
7124,25636,Democrats and Feds in Dispute on Trump’s D.C. Hotel Lease - The New York Times,New York Times,2016-12-15
7125,25639,Times Critics’ Top Books of 2016 - The New York Times,New York Times,2017-04-08
7126,25641,On ‘Patriots Day’: ‘Love Will Defeat Evil’ - The New York Times,New York Times,2016-12-16
7127,25643,Congressman Proposes National Surveillance Program After Trump Meeting - The New York Times,New York Times,2016-12-16
7128,25644,"Once Accepted, Soon Rejected? New York’s Young Immigrants Uncertain Under Trump - The New York Times",New York Times,2017-04-10
7129,25645,Mexican Report Says Investigators Botched Search for 43 Students - The New York Times,New York Times,2017-02-13
7130,25646,Feeling a Chill? Blame the Polar Vortex. And Global Warming. - The New York Times,New York Times,2016-12-17
7131,25647,"Muslim Woman Made Up Hate Crime on Subway, Police Say - The New York Times",New York Times,2016-12-15
7132,25648,Obama Says He Told Putin: ‘Cut It Out’ on Hacking - The New York Times,New York Times,2017-04-11
7133,25649,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,New York Times,2017-04-13
7134,25650,"Rose Evansky, a Pioneer in Women’s Hairstyling, Dies at 94 - The New York Times",New York Times,2017-04-13
7135,25651,Americans’ Hearing Loss Decreases Even With Ubiquitous Headphones - The New York Times,New York Times,2017-04-14
7136,25654,"Wonder and Worry, as a Syrian Child Transforms - The New York Times",New York Times,2017-04-11
7137,25655,Miami Beach Tries to Tame Its Most Raucous Street (but the Fishbowl Drinks Can Stay) - The New York Times,New York Times,2016-12-22
7138,25656,Trading the ‘Ugliness’ of Drugs and Jail for Motherhood and College - The New York Times,New York Times,2016-12-20
7139,25657,When Donald Trump Partied With Richard Nixon - The New York Times,New York Times,2016-12-20
7140,25658,No Surprise: ‘Rogue One’ Triumphs at Box Office - The New York Times,New York Times,2016-12-21
7141,25659,"Roger Federer Welcomes the End ... Of a Layoff, Not His Career - The New York Times",New York Times,2016-12-30
7142,25661,"Berlin Crash Is Suspected to Be a Terror Attack, Police Say - The New York Times",New York Times,2017-03-30
7143,25662,Why Trump Had an Edge in the Electoral College - The New York Times,New York Times,2017-04-12
7144,25663,"I.M.F. Stands by Christine Lagarde, Convicted of Negligence - The New York Times",New York Times,2017-01-04
7145,25664,"Chinese, Spending Freely, Become Ever-Larger Tourism Force in New York - The New York Times",New York Times,2016-12-21
7146,25665,"In Shadow of Amazon, European Challenger Looks to China for Inspiration - The New York Times",New York Times,2017-04-15
7147,25666,Germany Seeks Tunisian Tied to Berlin Christmas Market Attack - The New York Times,New York Times,2016-12-22
7148,25667,Spiking Temperatures in the Arctic Startle Scientists - The New York Times,New York Times,2017-04-12
7149,25668,Monsieur Vogue Is Leaving Trumpland - The New York Times,New York Times,2017-04-15
7150,25669,YouTube Stars Say They Were Removed From Delta Flight for Speaking Arabic - The New York Times,New York Times,2017-04-13
7151,25670,"After Searching the World for a Cure, a Mother Seeks Normalcy - The New York Times",New York Times,2016-12-23
7152,25671,"Trump Seeks Path for Mexico Barrier. But Will It Be a ‘Big, Beautiful Wall’? - The New York Times",New York Times,2016-12-28
7153,25672,New Rules May Curb Classroom Cupcakes - The New York Times,New York Times,2016-12-14
7154,25673,A New York Holiday Tradition to Count On? Big Crowds - The New York Times,New York Times,2017-04-12
7155,25675,"Berlin, Putin, Trump, Israel: Your Friday Evening Briefing - The New York Times",New York Times,2016-12-23
7156,25677,Australia Says It Foiled a Terrorist Plot - The New York Times,New York Times,2017-04-12
7157,25678,Smaller Bathrooms on Planes Pose Challenges for Passengers - The New York Times,New York Times,2017-04-14
7158,25679,U.S. Transition Puts Israeli Focus Back on Palestinians - The New York Times,New York Times,2017-04-14
7159,25680,"Rockettes Not Required to Dance at Trump Inauguration, Company Says - The New York Times",New York Times,2017-04-15
7160,25682,It’s Not Easy Being Santa - The New York Times,New York Times,2017-04-07
7161,25683,"‘I Didn’t Want to Lose My Identity’: 16,000 Readers Reflect on Their Surnames - The New York Times",New York Times,2017-04-14
7162,25684,Butter and Shrimp Make Holiday Magic - The New York Times,New York Times,2017-04-12
7163,25687,Be More Productive. Shorten the Workweek. - The New York Times,New York Times,2016-12-25
7164,25689,From Yamaclaus to Menorah Bong: Hanukkah Goods That Can Hold a Candle - The New York Times,New York Times,2017-04-13
7165,25691,Trump’s Health Secretary Pick Leaves Nation’s Doctors Divided - The New York Times,New York Times,2017-04-14
7166,25692,Holiday Movies to See (or Skip) - The New York Times,New York Times,2016-12-23
7167,25694,Why Some of Your Holiday Gifts Might Not Fly - The New York Times,New York Times,2016-12-28
7168,25696,"Carrie Fisher, Russia, Shinzo Abe: Your Wednesday Briefing - The New York Times",New York Times,2016-12-28
7169,25697,"Carrie Fisher, Child of Hollywood and ‘Star Wars’ Royalty, Dies at 60 - The New York Times",New York Times,2017-04-17
7170,25698,"Without Obama, Shinzo Abe’s Approach to U.S.-Japan Ties May Be Tested - The New York Times",New York Times,2017-01-05
7171,25700,Giving Up ‘Mostly Everything’ to Care for His Wife - The New York Times,New York Times,2016-12-29
7172,25701,"Carrie Fisher, Trump, Israel: Your Wednesday Evening Briefing - The New York Times",New York Times,2016-12-29
7173,25703,How to Have a Dinner Party: Friends Not Required - The New York Times,New York Times,2017-04-10
7174,25704,The Fighter - The New York Times,New York Times,2017-04-10
7175,25705,A Brother’s Crimes and a Sister’s Betrayal Make ‘Judas’ a Dutch Best Seller - The New York Times,New York Times,2017-04-13
7176,25708,Uncertainty Over New Chinese Law Rattles Foreign Nonprofits - The New York Times,New York Times,2017-04-14
7177,25709,A Majority Agreed She Was Raped by a Stanford Football Player. That Wasn’t Enough. - The New York Times,New York Times,2017-04-12
7178,25710,Searching for the Human Factor in Deadly Avalanches - The New York Times,New York Times,2017-01-24
7179,25713,Michael Skakel’s Murder Conviction Has Been Reinstated - The New York Times,New York Times,2017-04-12
7180,25715,How to Nurse Your Hangover (and Head One Off) - The New York Times,New York Times,2017-03-13
7181,25716,"In Democratic Debate, Clinton and Sanders Spar Over Judgment - The New York Times",New York Times,2016-04-15
7182,25718,"In Cramped and Costly Bay Area, Cries to Build, Baby, Build - The New York Times",New York Times,2016-10-14
7183,25719,Ted Cruz’s Conservatism: The Pendulum Swings Consistently Right - The New York Times,New York Times,2016-04-18
7184,25720,Prep Schools Wrestle With Sex Abuse Accusations Against Teachers - The New York Times,New York Times,2016-04-19
7185,25721,"For News Outlets Squeezed From the Middle, It’s Bend or Bust - The New York Times",New York Times,2016-10-19
7186,25722,"The Most Important Primary Is ... Wait, Indiana? - The New York Times",New York Times,2016-04-21
7187,25723,Man Sentenced to 12 Years in Beating Death of Transgender Woman - The New York Times,New York Times,2016-04-30
7188,25724,"Russia Bolsters Its Submarine Fleet, and Tensions With U.S. Rise - The New York Times",New York Times,2016-05-20
7189,25725,Earning the ‘Woke’ Badge - The New York Times,New York Times,2016-10-12
7190,25726,Wall St. Regulators Propose Stricter Pay Rules for Bankers - The New York Times,New York Times,2016-04-22
7191,25727,Clues to the Mystery of Prince’s Final Days - The New York Times,New York Times,2016-04-29
7192,25728,Chernobyl’s Silent Exclusion Zone (Except for the Logging) - The New York Times,New York Times,2016-09-06
7193,25729,"Foods Loaded With Sugar, Salt and Fat? Bring It - The New York Times",New York Times,2016-10-08
7194,25730,"Donald Trump’s Aging Air Fleet Gives His Bid, and His Brand, a Lift - The New York Times",New York Times,2016-09-06
7195,25731,"Your Monday Evening Briefing: Bernie Sanders, Donald Trump, Johnny Manziel - The New York Times",New York Times,2016-04-25
7196,25732,Jodie Foster Is Still Afraid of Failure - The New York Times,New York Times,2016-05-05
7197,25733,"Salah Abdeslam, Suspect in Paris Attacks, Is Extradited to France - The New York Times",New York Times,2016-04-28
7198,25734,"Dennis Hastert Sentenced to 15 Months, and Apologizes for Sex Abuse - The New York Times",New York Times,2016-04-28
7199,25735,Yale Defies Calls to Rename Calhoun College - The New York Times,New York Times,2016-08-12
7200,25736,VW Chief ‘Personally’ Apologized to Obama Over Cheating - The New York Times,New York Times,2016-04-29
7201,25737,"On the Ground in Aleppo: Bloodshed, Misery and Hope - The New York Times",New York Times,2017-05-31
7202,25738,"China Lending Inflates Real Estate, Stocks, Even Egg Futures - The New York Times",New York Times,2016-05-03
7203,25739,Selling Bottled Water That’s Better for the Planet - The New York Times,New York Times,2016-05-06
7204,25740,Talks on Syria Seek to Extend Fragile Truce to Aleppo - The New York Times,New York Times,2016-05-03
7205,25741,"American Pharoah Is Already a Champion at the Stud Life, Too - The New York Times",New York Times,2016-06-14
7206,25742,9 Ways Donald Trump Would Be Unlike Any Other Nominee - The New York Times,New York Times,2016-05-06
7207,25743,Saudi King Shakes Up Government as Economic Plan Moves Forward - The New York Times,New York Times,2016-10-17
7208,25744,Hezbollah Says Military Leader Died in Artillery Attack - The New York Times,New York Times,2016-10-27
7209,25746,"Al Qaeda Turns to Syria, With a Plan to Challenge ISIS - The New York Times",New York Times,2016-11-10
7210,25747,"House Challenge to Health Law Could Raise Premiums, Administration Says - The New York Times",New York Times,2016-05-17
7211,25748,Which Ad Portraying Donald Trump as a Misogynist Was More Effective? - The New York Times,New York Times,2016-05-18
7212,25749,Push by ‘John Doe’ to Block Release of List Adds Mystery in New Jersey Bridge Scandal - The New York Times,New York Times,2016-05-19
7213,25750,Airport Security: What’s Behind the Backups - The New York Times,New York Times,2016-05-25
7214,25751,Hillary Clinton Says Donald Trump Is Not Qualified to Be President - The New York Times,New York Times,2016-05-19
7215,25752,What Are Donald Trump’s Views on Climate Change? Some Clues Emerge - The New York Times,New York Times,2016-05-26
7216,25753,How I Learned to Love Snapchat - The New York Times,New York Times,2016-10-29
7217,25754,"As Obama Heads to Vietnam, Current Events Overshadow History - The New York Times",New York Times,2016-11-02
7218,25755,Palme d’Or Goes to a Ken Loach Film at Cannes - The New York Times,New York Times,2016-05-24
7219,25756,A Worrisome Pileup of $100 Million Homes - The New York Times,New York Times,2016-06-10
7220,25757,Seaworthy and Ready for an Early Unveiling - The New York Times,New York Times,2016-05-30
7221,25758,"Trump, 800-Pound Media Gorilla, Pounds His Chest at Reporters - The New York Times",New York Times,2016-06-01
7222,25759,Justice Dept. Says Judge in Immigration Case Is Out of Bounds - The New York Times,New York Times,2016-12-06
7223,25760,"In Mexico City, a Battle Over a Building and the Art in Its Shadow - The New York Times",New York Times,2016-06-02
7224,25762,"Vito Acconci, an Artist as Influential as He Is Eccentric - The New York Times",New York Times,2016-11-28
7225,25763,Redstone’s Lawyers Argue That His Mental Health Is Irrelevant in Dispute - The New York Times,New York Times,2016-11-11
7226,25765,Bernie Sanders Vows Fight to Convention as Hillary Clinton Wins a Primary - The New York Times,New York Times,2016-06-06
7227,25766,"‘Veep’ Season 5, Episode 7: Do a Little Dance ... - The New York Times",New York Times,2016-06-06
7228,25767,"Kalashnikov, Maker of AK-47, Looks to Rebrand - The New York Times",New York Times,2016-12-22
7229,25768,Bernie Sanders’s Supporters Fume Over Hillary Clinton’s New Label - The New York Times,New York Times,2016-06-08
7230,25769,Good Samaritan Helps Boy Survive ‘Internal Decapitation’ in Idaho Car Crash - The New York Times,New York Times,2016-06-08
7231,25770,Panel Endorses ‘Gene Drive’ Technology That Can Alter Entire Species - The New York Times,New York Times,2016-06-09
7232,25771,Bernie Sanders Meets President Obama and Pledges to Work to Defeat Donald Trump - The New York Times,New York Times,2016-06-10
7233,25772,"2nd Amendment Does Not Guarantee Right to Carry Concealed Guns, Court Rules - The New York Times",New York Times,2016-06-15
7234,25773,Muhammad Ali Fans Pay Homage to Their Local Hero - The New York Times,New York Times,2016-06-11
7235,25774,"After Nightclub Massacre, Obama Expresses Outrage and a Familiar Lament - The New York Times",New York Times,2016-06-13
7236,25775,Gawker’s General Counsel Takes On a Leadership Role - The New York Times,New York Times,2016-06-13
7237,25776,"Bangladesh Arrests Over 3,000 to Halt Attacks - The New York Times",New York Times,2016-11-22
7238,25778,Penguins Finish Off Sharks to Win Stanley Cup - The New York Times,New York Times,2016-06-13
7239,25779,Iran Said to Have Deal With Boeing to Buy Passenger Planes - The New York Times,New York Times,2016-06-15
7240,25780,"Orlando Medical Examiner: ‘Take a Typical Homicide Scene, Multiply It by 50’ - The New York Times",New York Times,2016-06-17
7241,25781,"Review: In ‘Finding Dory,’ a Forgetful Fish and a Warm Celebration of Differences - The New York Times",New York Times,2016-06-22
7242,25782,"When a Phrase Takes On New Meaning: ‘Radical Islam,’ Explained - The New York Times",New York Times,2016-12-09
7243,25783,Britain Asks if Tone of ‘Brexit’ Campaign Made Violence Inevitable - The New York Times,New York Times,2016-12-07
7244,25784,What to Cook This Weekend - The New York Times,New York Times,2016-06-17
7245,25785,"Shaken by Sex Scandal, Oakland Police to Get New Leader, Again - The New York Times",New York Times,2016-06-27
7246,25786,Dustin Johnson Wins U.S. Open at Oakmont for First Major Title - The New York Times,New York Times,2016-06-20
7247,25787,Champions of a Monster Polaroid Yield to the Digital World - The New York Times,New York Times,2016-06-21
7248,25788,U.S.G.A. Regrets ‘Distraction’ in Ruling Against Dustin Johnson - The New York Times,New York Times,2016-06-21
7249,25789,"Out of Prison for Acid Attack, Dancer Hopes to Get Back to the Bolshoi - The New York Times",New York Times,2016-06-22
7250,25790,"In Reversal, Marco Rubio to Seek Re-election to Senate - The New York Times",New York Times,2016-06-23
7251,25791,"For Obama, Supreme Court Defeat Upends a Legacy on Immigration - The New York Times",New York Times,2016-06-24
7252,25792,Devices That Deserve to Go Along on Vacation - The New York Times,New York Times,2016-12-20
7253,25794,Pope Francis Condemns ‘Genocide’ of Armenians Before Visit to Memorial - The New York Times,New York Times,2016-06-28
7254,25795,Populist Anger Upends Politics on Both Sides of the Atlantic - The New York Times,New York Times,2016-07-02
7255,25797,Here She Is: The Ugliest Dog in the World (2016) - The New York Times,New York Times,2016-06-29
7256,25798,When You Dial 911 and Wall Street Answers - The New York Times,New York Times,2016-12-27
7257,25799,"The Paranoid Survive, but They Burn Out. Take a Break. - The New York Times",New York Times,2016-07-15
7258,25800,"Ryan Lochte, ’12 Olympic Champion, Misses Rio Cut in 400 I.M. - The New York Times",New York Times,2016-06-27
7259,25801,"As Migrants Face Abuse, Fear That ‘Brexit’ Has Given License to Xenophobia - The New York Times",New York Times,2016-06-28
7260,25804,Victims in Istanbul Airport Attack Reflect City’s International Character - The New York Times,New York Times,2016-06-30
7261,25805,"In Trade Stances Toward China, Clinton and Trump Both Signal a Chill - The New York Times",New York Times,2016-06-30
7262,25806,"After ‘Brexit,’ Finding a New London for the Financial World to Call Home - The New York Times",New York Times,2016-07-03
7263,25807,"Turkey Says Airport Bombers Were From Kyrgyzstan, Russia and Uzbekistan - The New York Times",New York Times,2016-07-01
7264,25808,You Know You Should Use Sunscreen. But Are You Using It Right? - The New York Times,New York Times,2016-07-20
7265,25809,Bangladesh Attack Is New Evidence That ISIS Has Shifted Its Focus Beyond the Mideast - The New York Times,New York Times,2017-01-16
7266,25810,Cockpit Recordings Retrieved in EgyptAir Flight 804 Investigation - The New York Times,New York Times,2017-02-27
7267,25811,Cheryl Strayed: A Close Encounter at Badlands - The New York Times,New York Times,2017-01-10
7268,25812,Donald Trump’s Potential Running Mates: Pros and Cons - The New York Times,New York Times,2016-07-12
7269,25814,Piles of Dirty Secrets Behind a Model ‘Clean Coal’ Project - The New York Times,New York Times,2017-01-25
7270,25815,"Hillary Clinton, Donald Trump, Iraq Inquiry: Your Wednesday Evening Briefing - The New York Times",New York Times,2016-07-06
7271,25816,Internet Porn Nearly Ruined His Life. Now He Wants to Help. - The New York Times,New York Times,2017-01-07
7272,25817,Peacemaking Goes Awry as Donald Trump Lashes Out at G.O.P. Senators - The New York Times,New York Times,2016-07-08
7273,25818,Email Case May Complicate Clinton Aides’ Pursuit of Security Clearance - The New York Times,New York Times,2016-07-07
7274,25822,How to Plan Your Family’s Vacation - The New York Times,New York Times,2017-01-11
7275,25823,"DeRay Mckesson, Arrested While Protesting in Baton Rouge, Is Released - The New York Times",New York Times,2016-07-13
7276,25824,"A Word With: Javier Muñoz, the New Hamilton on Broadway - The New York Times",New York Times,2016-07-11
7277,25825,Dallas Shooting and Open-Carry Laws Loom Over Cleveland Convention Plans - The New York Times,New York Times,2016-07-16
7278,25826,U.F.C. Sells Itself for $4 Billion - The New York Times,New York Times,2016-07-16
7279,25827,Can Paul Ryan Still Sell the G.O.P. Agenda? - The New York Times,New York Times,2017-01-19
7280,25830,Dallas Police Are Used to Recovering From Being in Harm’s Way - The New York Times,New York Times,2017-01-24
7281,25831,"Regaining Chicken Salad’s Dignity, Any Time of Day - The New York Times",New York Times,2016-07-13
7282,25832,"Amid Protests Over Police Shootings of Black Men, Latinos Note a Disparity - The New York Times",New York Times,2016-07-16
7283,25833,"Turkey, Nice, Presidential Race: Your Friday Evening Briefing - The New York Times",New York Times,2016-07-15
7284,25834,Review: ‘Café Society’ Isn’t Woody Allen’s Worst Movie - The New York Times,New York Times,2016-07-15
7285,25837,"Abroad in America, Deciphering the 2016 Presidential Race - The New York Times",New York Times,2016-07-29
7286,25838,Never-Trump Confidential - The New York Times,New York Times,2016-07-19
7287,25839,Zika Virus Case in Utah Baffles Health Officials - The New York Times,New York Times,2017-01-17
7288,25842,Tips to Reduce Food Waste - The New York Times,New York Times,2016-07-20
7289,25843,Republican Convention Night 4: What You Missed - The New York Times,New York Times,2016-07-28
7290,25844,The End of the Office Dress Code - The New York Times,New York Times,2016-05-27
7291,25845,Twitter Bars Milo Yiannopoulos in Wake of Leslie Jones’s Reports of Abuse - The New York Times,New York Times,2016-07-20
7292,25846,"On Death Penalty Cases, Tim Kaine Revealed Inner Conflict - The New York Times",New York Times,2016-07-30
7293,25847,Secret Lives of Real Pets - The New York Times,New York Times,2016-07-29
7294,25852,"Tesla Faults Brakes, but Not Autopilot, in Fatal Crash - The New York Times",New York Times,2017-01-16
7295,25853,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,New York Times,2016-11-02
7296,25854,Insult Comedy as Blood Sport: The Rise of the Roast Battle - The New York Times,New York Times,2017-01-18
7297,25855,Nonprofit Work After Retirement? Maybe You Can Make It Pay - The New York Times,New York Times,2016-12-04
7298,25856,Warren Buffett Is Latest Billionaire to Excoriate Donald Trump - The New York Times,New York Times,2016-08-02
7299,25858,Body Count Rises as Philippine President Wages War on Drugs - The New York Times,New York Times,2017-02-08
7300,25859,"Instagram Takes a Page From Snapchat, and Takes Aim at It, Too - The New York Times",New York Times,2017-02-15
7301,25863,The Secret to Good Toast? It’s Your Freezer - The New York Times,New York Times,2016-02-27
7302,25864,"Bank of England Cuts Interest Rate to Historic Low, Citing Economic Pressures - The New York Times",New York Times,2016-08-05
7303,25865,A ‘Short-Circuit’ on F.B.I. Inquiry? Hillary Clinton Seeks to Explain - The New York Times,New York Times,2016-08-10
7304,25866,"Review: In ‘Little Men,’ Boys Develop a Bond That Is Threatened by Money - The New York Times",New York Times,2017-01-25
7305,25867,"For Anne Holton, Tim Kaine’s Wife, Elite Circles Are Old Turf - The New York Times",New York Times,2016-08-10
7306,25868,"Spotted in Rio: Gisele Bündchen, Bermuda Shorts, and Michael Phelps as a Lightning Bug - The New York Times",New York Times,2017-02-02
7307,25869,Tim Kaine Says Hillary Clinton Has Learned From Email ‘Mistake’ - The New York Times,New York Times,2016-08-08
7308,25870,"A ‘Water Bomb’ of a Storm Kills 21 in Macedonia’s Capital, Skopje - The New York Times",New York Times,2016-08-08
7309,25872,Donald Trump’s Diet: He’ll Have Fries With That - The New York Times,New York Times,2016-08-09
7310,25875,‘They Will Kill Us’: Afghan Translators Plead for Delayed U.S. Visas - The New York Times,New York Times,2017-01-17
7311,25876,Modest to Majestic: A Look at Hillary and Bill Clinton’s Homes Over the Years - The New York Times,New York Times,2016-08-11
7312,25878,How Much Does Donald Trump Pay in Taxes? It Could Be Zero - The New York Times,New York Times,2017-02-08
7313,25879,Arianna Huffington Is Leaving Huffington Post - The New York Times,New York Times,2016-08-12
7314,25880,‘I Don’t Know.’ But Does He? The Hidden Meaning of Trump’s Words - The New York Times,New York Times,2016-08-16
7315,25881,"Shah Rukh Khan, ‘King of Bollywood,’ Was Detained at a U.S. Airport for the Third Time - The New York Times",New York Times,2016-08-13
7316,25882,"Reshaping Lives, Without Congress - The New York Times",New York Times,2017-02-04
7317,25883,‘Suicide Squad’ Tops Box Office for Second Weekend - The New York Times,New York Times,2016-08-22
7318,25884,Biden Warns Trump Is Risk to U.S. Security - The New York Times,New York Times,2016-08-22
7319,25886,F.B.I. Gives Congress Documents Related to Hillary Clinton E-Mail Inquiry - The New York Times,New York Times,2017-02-04
7320,25887,"Bus of Nepal Earthquake Survivors Plunges Off a Road, Killing 27 - The New York Times",New York Times,2016-08-22
7321,25888,Donald Trump Appoints Media Firebrand to Run Campaign - The New York Times,New York Times,2017-01-04
7322,25889,1999 Rape Case Swirls Around Nate Parker and His Film ‘The Birth of a Nation’ - The New York Times,New York Times,2016-08-22
7323,25890,"Donald Trump’s Crucial Pillar of Support, White Men, Shows Weakness - The New York Times",New York Times,2016-08-22
7324,25891,Secrecy of Settlements at Fox News Hid Bad Behavior - The New York Times,New York Times,2016-08-22
7325,25892,Pregnant Women Advised to Avoid Travel to Active Zika Zone in Miami Beach - The New York Times,New York Times,2016-08-26
7326,25893,For the Spotlight? Ryan Lochte Was Ready to Do Anything - The New York Times,New York Times,2016-08-22
7327,25896,What You Should Watch: Amazon Pilots and ‘Mission: Impossible — Rogue Nation’ - The New York Times,New York Times,2016-08-24
7328,25897,"Zika, Olympics, U.S. Presidential Race: Your Weekend Briefing - The New York Times",New York Times,2016-08-22
7329,25898,One Photo of a Syrian Child Caught the World’s Attention. These 7 Went Unnoticed. - The New York Times,New York Times,2016-09-02
7330,25900,"Toots Thielemans, Who Won Jazz Renown With the Harmonica, Dies at 94 - The New York Times",New York Times,2017-01-26
7331,25902,Media as Referee? Not Anymore - The New York Times,New York Times,2016-08-23
7332,25903,Grad Students Win Right to Unionize in an Ivy League Case - The New York Times,New York Times,2017-04-26
7333,25904,"Turkey’s Military Plunges Into Syria, Enabling Rebels to Capture ISIS Stronghold - The New York Times",New York Times,2016-08-25
7334,25905,North Korean Missile Test Brings Temporary Unity in East Asia - The New York Times,New York Times,2016-08-25
7335,25908,A Motivational Tool: Believing That Tennis’s Big Four Era Is Over - The New York Times,New York Times,2017-03-03
